category,images,accuracy,precision,recall,f1,auroc,threshold
bottle,83,0.988,1.0,0.9841,0.992,1.0,40.4697
cable,150,0.8267,0.7845,0.9891,0.875,0.9751,45.4637
capsule,132,0.8409,0.8385,1.0,0.9121,0.9848,28.0012
carpet,117,0.9316,0.9551,0.9551,0.9551,0.9723,34.8693
grid,78,0.9359,0.9333,0.9825,0.9573,0.9783,34.4564
hazelnut,110,1.0,1.0,1.0,1.0,1.0,50.6877
leather,124,0.9839,1.0,0.9783,0.989,1.0,39.7085
metal_nut,115,0.9913,0.9894,1.0,0.9947,1.0,44.0953
pill,167,0.8982,0.9133,0.9716,0.9416,0.949,35.4441
screw,160,0.7812,0.7727,1.0,0.8718,0.9586,34.8573
tile,117,0.9915,1.0,0.9881,0.994,1.0,39.5625
toothbrush,42,0.7857,0.7838,0.9667,0.8657,0.9139,37.3722
transistor,100,0.81,0.678,1.0,0.8081,0.9892,40.5637
wood,79,0.9494,0.9828,0.95,0.9661,0.9877,44.3572
zipper,151,0.947,0.944,0.9916,0.9672,0.985,31.7607
